lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
0.999,999,True,0.061478900503290745,0.061478900503290745,0.033169373869895935,0.7442827442827443,123,282.0,0.18677754677754677,False,0.08383233532934131,0.02247191011235955,0.0,,,1,bicycle,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.7521938314621242,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7021276595744681
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
0.994,994,True,0.24148277197057685,0.24148277197057685,0.015227142721414566,0.7442827442827443,123,282.0,0.21064449064449065,False,0.281437125748503,0.06741573033707865,0.15384615384615385,,,1,bicycle,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.7521938314621242,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7021276595744681
0.999,999,True,0.061478900503290745,0.061478900503290745,0.033169373869895935,0.7442827442827443,123,282.0,0.18677754677754677,False,0.08383233532934131,0.02247191011235955,0.0,,,1,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
0.993,993,True,0.27291908633372053,0.2729190863337205,0.01412734854966402,0.7442827442827443,123,282.0,0.2148024948024947,False,0.31137724550898205,0.07865168539325842,0.15384615384615385,,,1,bicycle,0.2,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.7521938314621242,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.2,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7021276595744681
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.8299716092399019,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.05,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7836879432624113
1.0,1000,False,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
0.998,998,True,0.19357336430507163,0.19357336430507163,0.02505459450185299,0.7442827442827443,123,282.0,0.19725571725571722,False,0.20958083832335328,0.0898876404494382,0.15384615384615385,,,1,bicycle,0.1,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.8299716092399019,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.1,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7836879432624113
1.0,1000,True,0.0,0.0,1.0,0.7442827442827443,123,282.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
0.996,996,True,0.2647890050329074,0.2647890050329074,0.018434179946780205,0.7442827442827443,123,282.0,0.2232848232848233,False,0.2874251497005988,0.1348314606741573,0.15384615384615385,,,1,bicycle,0.2,0.5,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,
,-1,True,,0.8299716092399019,0.0011273884447291493,,481,,,False,,,,,,1,bicycle,0.2,0.5,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,7,0.7836879432624113
1.0,1000,False,0.0,0.0,1.0,0.5176715176715176,232,781.0,0.0,False,0.0,0.0,0.0,,,2,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,
0.978,978,True,0.18485548216151665,0.18485548216151665,0.02390608936548233,15.037422037422038,232,781.0,0.17704781704781702,False,0.2222222222222222,0.022935779816513763,0.0,,,2,person,0.05,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,
,-1,True,,0.6115488139733829,0.0035642501898109913,,481,,,False,,,,,,2,person,0.05,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,0.5723431498079385
0.986,986,True,0.13600817286162115,0.13600817286162112,0.02961415797472,15.037422037422038,232,781.0,0.16665280665280668,False,0.1657250470809793,0.01834862385321101,0.0,,,2,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,
0.977,977,True,0.19326065457530975,0.19326065457530975,0.023378651589155197,15.037422037422038,232,781.0,0.17912681912681916,False,0.2297551789077213,0.022935779816513763,0.0,,,2,person,0.1,0.1,heuristic,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,
,-1,True,,0.6115488139733829,0.0035642501898109913,,481,,,False,,,,,,2,person,0.1,0.1,argmax,segformer_b2_cityscapes_mcdrop8,acdc_night_targetcal25,15,0.5723431498079385
