lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.05,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.07,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
1.0,1000,True,0.0,0.0,1.0,0.34,165,784,0.0,False,0.0,0.0,0.0,,,0,bicycle,0.07,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.999,999,True,0.13071916299189024,0.13071916299189026,0.029725775122642517,0.34,165,784,0.10000000000000003,False,0.18090452261306533,0.02903225806451613,0.0,,,0,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.998,998,True,0.14992557947103402,0.14992557947103402,0.025192396715283394,0.34,165,784,0.10000000000000003,False,0.2185929648241206,0.04516129032258064,0.0,,,0,bicycle,0.1,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.998,998,True,0.14992557947103402,0.14992557947103402,0.025192396715283394,0.34,165,784,0.10000000000000003,False,0.2185929648241206,0.04516129032258064,0.0,,,0,bicycle,0.15,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.994,994,True,0.19863156752484817,0.19863156752484817,0.01946701481938362,0.34,165,784,0.10400000000000004,False,0.30402010050251255,0.07419354838709677,0.0,,,0,bicycle,0.15,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.994,994,True,0.19863156752484817,0.19863156752484817,0.01946701481938362,0.34,165,784,0.10400000000000004,False,0.30402010050251255,0.07419354838709677,0.0,,,0,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.987,987,True,0.2769686652097719,0.2769686652097719,0.016354002058506012,3.048,165,784,0.10400000000000004,False,0.38944723618090454,0.1064516129032258,0.0,,,0,bicycle,0.2,0.5,pixel_crc,segformer_b2_cityscapes,cityscapes_val_half,180
0.983,983,True,0.3192769461544165,0.3192769461544165,0.015404127538204193,3.048,165,784,0.09600000000000003,False,0.44974874371859297,0.12580645161290321,0.0,,,0,bicycle,0.3,0.5,region_crc,segformer_b2_cityscapes,cityscapes_val_half,180
