fnr_boot_lo,fnr_boot_hi,n_test_clusters,lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
,,,0.99,990,True,0.22976474623181206,0.22976474623181206,0.016643328592181206,0.332,167,770.0,0.1200000000000001,False,0.32273838630806845,0.0859106529209622,0.0,,,60,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,178
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,60,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,200,,,False,,,,,,60,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,124,,,False,,,,,,60,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,60,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.08209660300368264,0.08209660300368264,,,226,,,False,,,,,,60,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.025371572871572868,0.025371572871572868,0.061758529394865036,,200,,,False,,,,,,60,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.0510752688172043,0.0510752688172043,0.01905820146203041,,124,,,False,,,,,,60,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.999,999,True,0.04828054513683256,0.04828054513683256,0.03204549476504326,,167,,,False,,,,,,60,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.995,995,True,0.2196016077632697,0.2196016077632697,,,226,,,False,,,,,,60,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.995,995,True,0.07009163883931685,0.07009163883931685,0.04220391809940338,,200,,,False,,,,,,60,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.995,995,True,0.2232142857142857,0.2232142857142857,0.010576074942946434,,124,,,False,,,,,,60,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.995,995,True,0.12215429281297545,0.12215429281297545,0.02026371844112873,,167,,,False,,,,,,60,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,60,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,200,,,False,,,,,,60,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,124,,,False,,,,,,60,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,60,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,,,226,,,False,,,,,,60,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,200,,,False,,,,,,60,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,124,,,False,,,,,,60,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,1.0,1000,True,0.0,0.0,1.0,,167,,,False,,,,,,60,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.19952367684463085,0.19952367684463085,,,226,,,False,,,,,,60,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.06392130916898718,0.06392130916898718,0.052564751356840134,,200,,,False,,,,,,60,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.18590629800307218,0.18590629800307218,0.014899162575602531,,124,,,False,,,,,,60,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.11403460145975115,0.11403460145975115,0.026344094425439835,,167,,,False,,,,,,60,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,224
,,,0.998,998,True,0.03586647002159259,0.0358664700215926,0.05736779049038887,0.216,196,1350.0,0.08000000000000002,False,0.05555555555555555,0.006237006237006237,0.0,,,61,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.993,993,True,0.06685607282241988,0.06685607282241988,0.04349569231271744,0.216,196,1350.0,0.064,False,0.09583333333333334,0.016632016632016633,0.0,,,61,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.972,972,True,0.16678486321706767,0.16678486321706767,0.03176313638687134,8.2,196,1350.0,0.08000000000000002,False,0.2152777777777778,0.029106029106029108,0.0,,,61,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.216,196,1350.0,0.0,False,0.0,0.0,0.0,,,61,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.998,998,True,0.06116074066025099,0.06116074066025099,0.05736779049038887,0.216,196,1350.0,0.08000000000000002,False,0.075,0.014553014553014554,0.0,,,61,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.986,986,True,0.19376025252363946,0.19376025252363943,0.037216056138277054,8.2,196,1350.0,0.068,False,0.20694444444444443,0.06860706860706861,0.0,,,61,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,359.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,359.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.997,997,True,0.1228952380952381,0.12289523809523809,0.015599681995809078,0.5,125,359.0,0.10000000000000003,False,0.14948453608247422,0.051470588235294115,0.0,,,61,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,359.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.5,125,359.0,0.0,False,0.0,0.0,0.0,,,61,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,0.999,999,True,0.0971809523809524,0.09718095238095238,0.022577384486794472,0.5,125,359.0,0.08800000000000002,False,0.10309278350515463,0.03676470588235294,0.10344827586206896,,,61,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,128
,,,1.0,1000,True,0.0,0.0,1.0,0.312,172,817.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.997,997,True,0.08940694318601294,0.08940694318601294,0.02679600566625595,0.312,172,817.0,0.05600000000000005,False,0.15990453460620524,0.009287925696594427,0.0,,,61,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.975,975,True,0.26731990274078243,0.26731990274078243,0.015469146892428398,4.372,172,817.0,0.040000000000000036,False,0.3914081145584726,0.07430340557275542,0.0,,,61,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,1.0,1000,True,0.0,0.0,1.0,0.312,172,817.0,0.0,False,0.0,0.0,0.0,,,61,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.999,999,True,0.07376380079868451,0.07376380079868451,0.03581167012453079,0.312,172,817.0,0.05600000000000005,False,0.12410501193317422,0.015479876160990712,0.0,,,61,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,0.989,989,True,0.2566542763774816,0.2566542763774816,0.01906418241560459,0.312,172,817.0,0.04800000000000004,False,0.3627684964200477,0.09597523219814241,0.0,,,61,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,173
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,61,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,61,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,61,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,61,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,61,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,61,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,61,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,61,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.996,996,True,0.17650506793626544,0.17650506793626544,,,224,,,False,,,,,,61,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.996,996,True,0.05792944814324418,0.05792944814324418,0.04927293211221695,,196,,,False,,,,,,61,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.996,996,True,0.16259047619047617,0.16259047619047617,0.014089761301875114,,125,,,False,,,,,,61,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.996,996,True,0.10369727172052755,0.10369727172052755,0.02484101429581642,,172,,,False,,,,,,61,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,61,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,61,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,61,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,61,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,,,224,,,False,,,,,,61,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,61,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,125,,,False,,,,,,61,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,1.0,1000,True,0.0,0.0,1.0,,172,,,False,,,,,,61,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.998,998,True,0.17961463941637262,0.17961463941637262,,,224,,,False,,,,,,61,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.998,998,True,0.06116074066025099,0.06116074066025099,0.05736779049038887,,196,,,False,,,,,,61,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.998,998,True,0.14057142857142854,0.14057142857142854,0.017960822209715843,,125,,,False,,,,,,61,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.998,998,True,0.11170089600322161,0.11170089600322161,0.029802558943629265,,172,,,False,,,,,,61,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,226
,,,0.999,999,True,0.021072238419177193,0.021072238419177193,0.061951618641614914,0.216,196,1309.0,0.05999999999999994,False,0.031609195402298854,0.0,0.0,,,62,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.993,993,True,0.07044560642842061,0.07044560642842061,0.039148613810539246,0.216,196,1309.0,0.06,False,0.09482758620689655,0.01276595744680851,0.0,,,62,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.975,975,True,0.15037322713406304,0.15037322713406304,0.028616026043891907,8.152,196,1309.0,0.05600000000000005,False,0.23275862068965517,0.027659574468085105,0.0,,,62,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.216,196,1309.0,0.0,False,0.0,0.0,0.0,,,62,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.998,998,True,0.05565498321943005,0.05565498321943005,0.052791763097047806,0.216,196,1309.0,0.05999999999999994,False,0.06321839080459771,0.014893617021276596,0.0,,,62,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,0.99,990,True,0.1427688517175628,0.14276885171756282,0.035915762186050415,0.216,196,1309.0,0.05600000000000005,False,0.1867816091954023,0.04468085106382979,0.0,,,62,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,206
,,,1.0,1000,True,0.0,0.0,1.0,0.528,118,334.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,0.999,999,True,0.057167691065996146,0.057167691065996146,0.021383604034781456,0.528,118,334.0,0.055999999999999994,False,0.11931818181818182,0.008130081300813009,0.0,,,62,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,0.997,997,True,0.13791829639287267,0.13791829639287267,0.014955846592783928,0.528,118,334.0,0.05999999999999994,False,0.23863636363636365,0.024390243902439025,0.0,,,62,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,1.0,1000,True,0.0,0.0,1.0,0.528,118,334.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,1.0,1000,True,0.0,0.0,1.0,0.528,118,334.0,0.0,False,0.0,0.0,0.0,,,62,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,0.998,998,True,0.15000465636058857,0.15000465636058857,0.01711902767419815,0.528,118,334.0,0.05599999999999994,False,0.2556818181818182,0.024390243902439025,0.05714285714285714,,,62,rider,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,135
,,,1.0,1000,True,0.0,0.0,1.0,0.304,174,890.0,0.0,False,0.0,0.0,0.0,,,62,bicycle,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.998,998,True,0.05933050027877614,0.05933050027877614,0.028870755806565285,0.304,174,890.0,0.05199999999999999,False,0.11210762331838565,0.00819672131147541,0.0,,,62,bicycle,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.985,985,True,0.17562083510359372,0.17562083510359372,0.016684310510754585,4.032,174,890.0,0.04400000000000004,False,0.31614349775784756,0.04371584699453552,0.0,,,62,bicycle,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,1.0,1000,True,0.0,0.0,1.0,0.304,174,890.0,0.0,False,0.0,0.0,0.0,,,62,bicycle,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.999,999,True,0.06433912511498718,0.06433912511498718,0.0349007323384285,0.304,174,890.0,0.05200000000000002,False,0.1210762331838565,0.01912568306010929,0.0,,,62,bicycle,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,0.995,995,True,0.12840008012421805,0.12840008012421805,0.022442815825343132,0.304,174,890.0,0.04799999999999999,False,0.226457399103139,0.04918032786885246,0.0,,,62,bicycle,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,171
,,,1.0,1000,True,0.0,0.0,,,222,,,False,,,,,,62,max_over_classes,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,62,person,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,118,,,False,,,,,,62,rider,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,62,bicycle,0.05,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.07999696749696748,0.07999696749696748,,,222,,,False,,,,,,62,max_over_classes,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.021072238419177193,0.021072238419177193,0.061951618641614914,,196,,,False,,,,,,62,person,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.057167691065996146,0.057167691065996146,0.021383604034781456,,118,,,False,,,,,,62,rider,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.04735476847545813,0.04735476847545813,0.0349007323384285,,174,,,False,,,,,,62,bicycle,0.1,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.996,996,True,0.16980607770081452,0.16980607770081452,,,222,,,False,,,,,,62,max_over_classes,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.996,996,True,0.05176771402603841,0.05176771402603841,0.04480426013469696,,196,,,False,,,,,,62,person,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.996,996,True,0.1646333892096604,0.1646333892096604,0.013546732254326344,,118,,,False,,,,,,62,rider,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.996,996,True,0.07879609215816111,0.07879609215816111,0.023872943595051765,,174,,,False,,,,,,62,bicycle,0.2,0.1,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,,,222,,,False,,,,,,62,max_over_classes,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,62,person,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,118,,,False,,,,,,62,rider,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,62,bicycle,0.05,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,,,222,,,False,,,,,,62,max_over_classes,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,196,,,False,,,,,,62,person,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,118,,,False,,,,,,62,rider,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,1.0,1000,True,0.0,0.0,1.0,,174,,,False,,,,,,62,bicycle,0.1,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.11456091456091456,0.11456091456091456,,,222,,,False,,,,,,62,max_over_classes,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.028458049886621314,0.028458049886621314,0.061951618641614914,,196,,,False,,,,,,62,person,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.10012572173589121,0.10012572173589121,0.021383604034781456,,118,,,False,,,,,,62,rider,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.999,999,True,0.06433912511498718,0.06433912511498718,0.0349007323384285,,174,,,False,,,,,,62,bicycle,0.2,0.5,shared_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,228
,,,0.998,998,True,0.03821255600812251,0.03821255600812251,0.0567532442510128,0.188,203,1465.0,0.07200000000000001,False,0.054945054945054944,0.006097560975609756,0.0,,,63,person,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.991,991,True,0.09762305903412981,0.09762305903412984,0.039880428463220596,0.188,203,1465.0,0.056,False,0.11843711843711843,0.018292682926829267,0.0,,,63,person,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.965,965,True,0.22132255067758128,0.22132255067758125,0.02871156670153141,8.672,203,1465.0,0.060000000000000005,False,0.2869352869352869,0.0508130081300813,0.0,,,63,person,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.188,203,1465.0,0.0,False,0.0,0.0,0.0,,,63,person,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.996,996,True,0.09703394256479557,0.09703394256479556,0.04832124337553978,0.188,203,1465.0,0.06,False,0.11721611721611722,0.024390243902439025,0.0,,,63,person,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,0.983,983,True,0.2254768323564935,0.2254768323564935,0.03424225002527237,8.672,203,1465.0,0.06,False,0.2673992673992674,0.07113821138211382,0.0,,,63,person,0.2,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,199
,,,1.0,1000,True,0.0,0.0,1.0,0.456,136,382.0,0.0,False,0.0,0.0,0.0,,,63,rider,0.05,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,117
,,,0.999,999,True,0.06032913165266106,0.06032913165266107,0.023143507540225983,0.456,136,382.0,0.15200000000000002,True,0.1073170731707317,0.006711409395973154,0.0,,,63,rider,0.1,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,117
,,,0.997,997,True,0.13823529411764707,0.13823529411764707,0.016020776703953743,0.456,136,382.0,0.132,False,0.2048780487804878,0.03355704697986577,0.0,,,63,rider,0.2,0.1,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,117
,,,1.0,1000,True,0.0,0.0,1.0,0.456,136,382.0,0.0,False,0.0,0.0,0.0,,,63,rider,0.05,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,117
,,,1.0,1000,True,0.0,0.0,1.0,0.456,136,382.0,0.0,False,0.0,0.0,0.0,,,63,rider,0.1,0.5,region_crc,segformer_b2_cityscapes_mcdrop8,cityscapes_val_half,117
