lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images,region_fnr_component_avg
,-1,True,,0.3893374741200828,0.0006743508856743574,,500,,,False,,,,,,1,person,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.36904761904761907
0.904,904,True,0.28966873706004137,0.28966873706004137,0.0011255299905315042,2.766,115,252.0,0.55,True,0.38181818181818183,0.06329113924050633,0.0,,,1,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.866,866,True,0.31503105590062114,0.31503105590062114,0.0010089599527418613,2.326,115,252.0,0.546,True,0.4121212121212121,0.06329113924050633,0.0,,,1,person,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.898,898,True,0.2983643892339544,0.2983643892339544,0.001103270915336907,2.766,115,252.0,0.55,True,0.3878787878787879,0.06329113924050633,0.0,,,1,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.3893374741200828,0.0006743508856743574,,500,,,False,,,,,,1,person,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.36904761904761907
1.0,1000,True,0.0,0.0,1.0,0.77,115,252.0,0.0,False,0.0,0.0,0.0,,,1,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.12768115942028985,0.12768115942028985,0.0069863880053162575,0.77,115,252.0,0.5860000000000001,True,0.19393939393939394,0.02531645569620253,0.0,,,1,person,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.999,999,True,0.12768115942028985,0.12768115942028985,0.0069863880053162575,0.77,115,252.0,0.5860000000000001,True,0.19393939393939394,0.02531645569620253,0.0,,,1,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.4963871635610766,0.0006743508856743574,,500,,,False,,,,,,1,person,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.47619047619047616
0.995,995,True,0.19134575569358175,0.1913457556935818,0.0033992361277341843,0.77,115,252.0,0.5920000000000001,True,0.26666666666666666,0.02531645569620253,0.0,,,1,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.987,987,True,0.26497929606625253,0.2649792960662526,0.002289466094225645,6.992,115,252.0,0.5840000000000001,True,0.3333333333333333,0.0379746835443038,0.125,,,1,person,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.994,994,True,0.19308488612836439,0.19308488612836436,0.003141457214951515,0.77,115,252.0,0.6000000000000001,True,0.2727272727272727,0.02531645569620253,0.0,,,1,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.4963871635610766,0.0006743508856743574,,500,,,False,,,,,,1,person,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.47619047619047616
0.964,964,True,0.32217391304347825,0.32217391304347825,0.0015687483828514814,6.992,115,252.0,0.5640000000000001,True,0.4121212121212121,0.06329113924050633,0.125,,,1,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.866,866,True,0.3769668737060041,0.3769668737060042,0.0010089599527418613,2.326,115,252.0,0.546,True,0.47878787878787876,0.11392405063291139,0.125,,,1,person,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,198,
0.963,963,True,0.3239130434782609,0.3239130434782609,0.0015533711994066834,6.992,115,252.0,0.5640000000000001,True,0.4121212121212121,0.0759493670886076,0.125,,,1,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,198,
,-1,True,,0.4963871635610766,0.0006743508856743574,,500,,,False,,,,,,1,person,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,198,0.47619047619047616
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.45161290322580644,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4146341463414634
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.45161290322580644,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.1,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4146341463414634
0.996,996,True,0.16129032258064516,0.16129032258064516,0.0009537356090731919,0.938,31,41.0,0.46,True,0.19230769230769232,0.0,0.0,,,1,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.997,997,True,0.16129032258064516,0.16129032258064516,0.001081474358215928,0.938,31,41.0,0.4680000000000001,True,0.19230769230769232,0.0,0.0,,,1,rider,0.2,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.995,995,True,0.16129032258064516,0.16129032258064516,0.0008653897093608975,0.938,31,41.0,0.44200000000000006,True,0.19230769230769232,0.0,0.0,,,1,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.45161290322580644,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.2,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4146341463414634
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.05,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4634146341463415
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
1.0,1000,True,0.0,0.0,1.0,0.938,31,41.0,0.0,False,0.0,0.0,0.0,,,1,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.1,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4634146341463415
0.999,999,True,0.17204301075268819,0.17204301075268816,0.001766564673744142,0.938,31,41.0,0.47600000000000003,True,0.23076923076923078,0.0,0.0,,,1,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.997,997,True,0.20430107526881722,0.2043010752688172,0.001081474358215928,0.938,31,41.0,0.4680000000000001,True,0.2692307692307692,0.0,0.0,,,1,rider,0.2,0.5,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,133,
0.998,998,True,0.20430107526881722,0.2043010752688172,0.0012924978509545326,0.938,31,41.0,0.4760000000000001,True,0.2692307692307692,0.0,0.0,,,1,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half,133,
,-1,True,,0.49462365591397844,0.00016219714598264545,,500,,,False,,,,,,1,rider,0.2,0.5,argmax,segformer_b5_cityscapes,cityscapes_val_half,133,0.4634146341463415
1.0,1000,True,0.0,0.0,1.0,0.926,37,68.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half,191,
1.0,1000,True,0.0,0.0,1.0,0.926,37,68.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,pixel_crc,segformer_b5_cityscapes,cityscapes_val_half,191,
1.0,1000,True,0.0,0.0,1.0,0.926,37,68.0,0.0,False,0.0,0.0,0.0,,,1,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half,191,
,-1,True,,0.36936936936936937,0.00025269773323088884,,500,,,False,,,,,,1,bicycle,0.05,0.1,argmax,segformer_b5_cityscapes,cityscapes_val_half,191,0.35294117647058826
