lam,lam_index,feasible,region_fnr,marked_area_fraction,n_test_images,n_test_components,n_cal_images,temperature,seed,class_name,alpha,rho,method,model,scheme
0.9959073934026998,398,True,0.02371351766513057,0.019631559029221535,124,356,129,2.0,75,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9955536873253089,392,True,0.02371351766513057,0.01863882690668106,124,356,129,2.0,75,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9860041267742738,309,True,0.12307987711213518,0.00952586904168129,124,356,129,2.0,75,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9841510680753889,300,True,0.13565668202764974,0.00889433454722166,124,356,129,2.0,75,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.25541474654377877,0.005019695498049259,124,356,129,2.0,75,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.25541474654377877,0.005019695498049259,124,356,129,2.0,75,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9986998304219667,481,True,0.01824116743471582,0.039748549461364746,124,356,129,2.0,75,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9981886599073804,457,True,0.01824116743471582,0.032645486295223236,124,356,129,2.0,75,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9938905797509443,369,True,0.06495775729646697,0.015344810672104359,124,356,129,2.0,75,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9926886091651659,356,True,0.08298771121351767,0.013787833973765373,124,356,129,2.0,75,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9683772233983162,250,True,0.25161290322580643,0.006211994215846062,124,356,129,2.0,75,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9641903562897364,241,True,0.2706989247311828,0.005851631052792072,124,356,129,2.0,75,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9892353478637016,328,True,0.04192389806424894,0.02859600819647312,171,831,174,2.0,75,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9854118573972466,306,True,0.04693642939256974,0.024462588131427765,171,831,174,2.0,75,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9665804959973886,246,True,0.10455718745192429,0.01622287556529045,171,831,174,2.0,75,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.11447303508707016,0.015623649582266808,171,831,174,2.0,75,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8808757991972626,154,True,0.2292976678941591,0.010088869370520115,171,831,174,2.0,75,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8723561191188656,149,True,0.23593463067147277,0.009877756237983704,171,831,174,2.0,75,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9932702334371568,362,True,0.037969567794129196,0.03621029481291771,171,831,174,2.0,75,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9925868975869908,355,True,0.04289855693364466,0.034531861543655396,171,831,174,2.0,75,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9805015540024196,285,True,0.10272390053091807,0.02109498158097267,171,831,174,2.0,75,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9769855818259149,273,True,0.11866653489460505,0.019410237669944763,171,831,174,2.0,75,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9323917024608018,195,True,0.23191285647425997,0.012171434238553047,171,831,174,2.0,75,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9234403393088744,186,True,0.2392088742965936,0.011656497605144978,171,831,174,2.0,75,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9683772233983162,250,True,0.07097432719780099,0.03603653609752655,206,1397,196,2.1,76,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.07280916307389901,0.033966850489377975,206,1397,196,2.1,76,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9360265164517352,199,True,0.11423261892121793,0.02688649669289589,206,1397,196,2.1,76,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9333193230786377,196,True,0.12172606937583341,0.026455260813236237,206,1397,196,2.1,76,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8613244171128112,143,True,0.2006902220692085,0.020320745185017586,206,1397,196,2.1,76,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8514064357712993,138,True,0.2122756700624235,0.019854573532938957,206,1397,196,2.1,76,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9834803820177098,297,True,0.057580203630280276,0.04765227437019348,206,1397,196,2.1,76,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.05784989079317132,0.04737279191613197,206,1397,196,2.1,76,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9616292754507721,236,True,0.12407273296036109,0.033175963908433914,206,1397,196,2.1,76,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9600055250238902,233,True,0.12407273296036109,0.03259739279747009,206,1397,196,2.1,76,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.21139992475131794,0.023473601788282394,206,1397,196,2.1,76,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9058110403477159,171,True,0.21336864104042258,0.02323863096535206,206,1397,196,2.1,76,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9951694119796023,386,True,0.018322172619047616,0.022342033684253693,128,376,125,2.1,76,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9935434577096535,365,True,0.03571428571428571,0.018565842881798744,128,376,125,2.1,76,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9863855531753405,311,True,0.093907915001665,0.011924943886697292,128,376,125,2.1,76,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.095861040001665,0.011652917601168156,128,376,125,2.1,76,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9559445136493446,226,True,0.20962449009324008,0.006587068550288677,128,376,125,2.1,76,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9553316407849037,225,True,0.20962449009324008,0.0065456354059278965,128,376,125,2.1,76,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9975111426817176,434,True,0.03915550595238095,0.03410523757338524,128,376,125,2.1,76,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9968522516858986,417,True,0.041759672619047616,0.02942507155239582,128,376,125,2.1,76,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9908798916064409,340,True,0.10622762654012655,0.015035249292850494,128,376,125,2.1,76,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.11404012654012655,0.01420053094625473,128,376,125,2.1,76,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.2183241237928738,0.008166498504579067,128,376,125,2.1,76,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.23115894522144523,0.007635879330337048,128,376,125,2.1,76,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9883050060898013,322,True,0.03772375453409937,0.0310685932636261,174,864,171,2.1,76,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9876405256655549,318,True,0.03772375453409937,0.030131950974464417,174,864,171,2.1,76,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9651662684963989,243,True,0.10199854423992354,0.017063532024621964,174,864,171,2.1,76,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9616292754507721,236,True,0.10910263108538969,0.016253985464572906,174,864,171,2.1,76,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9058110403477159,171,True,0.18487865901659006,0.011205578222870827,174,864,171,2.1,76,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9018252056980016,168,True,0.18776362526362528,0.011043251492083073,174,864,171,2.1,76,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9918341762864141,348,True,0.04285076354041871,0.03773802891373634,174,864,171,2.1,76,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9907530182606178,339,True,0.04777935984832536,0.03531994670629501,174,864,171,2.1,76,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.08865472012023735,0.0235415268689394,174,864,171,2.1,76,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.0907300713335196,0.022480325773358345,174,864,171,2.1,76,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9427203969014171,207,True,0.17257022989781612,0.013543125241994858,174,864,171,2.1,76,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.17544379311620692,0.013313009403645992,174,864,171,2.1,76,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9796764298906377,282,True,0.018618262217296032,0.04494108259677887,207,1392,195,2.15,77,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9776127886143166,275,True,0.02022856817542808,0.043020669370889664,207,1392,195,2.15,77,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9547102420096379,224,True,0.06712110755589015,0.031153906136751175,207,1392,195,2.15,77,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9465435640603028,212,True,0.07916833390263342,0.028919808566570282,207,1392,195,2.15,77,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8632271174404151,144,True,0.19375402160134664,0.019825404509902,207,1392,195,2.15,77,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8574392406397812,141,True,0.19856181445261775,0.019533006474375725,207,1392,195,2.15,77,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9892353478637016,328,True,0.02560264480554336,0.05932534113526344,207,1392,195,2.15,77,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9883050060898013,322,True,0.02560264480554336,0.057267043739557266,207,1392,195,2.15,77,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.06413838174707741,0.04014429450035095,207,1392,195,2.15,77,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9720745615876266,259,True,0.0674050024050024,0.038887254893779755,207,1392,195,2.15,77,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9108749061866255,175,True,0.19740642103304942,0.023297719657421112,207,1392,195,2.15,77,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.19941564369444598,0.02304558828473091,207,1392,195,2.15,77,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9892353478637016,328,True,0.0865015360983103,0.012084358371794224,124,338,129,2.15,77,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9872942589479146,316,True,0.0984062980030722,0.010797325521707535,124,338,129,2.15,77,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9820526637316748,291,True,0.1339093701996928,0.008584299124777317,124,338,129,2.15,77,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.978816388647515,279,True,0.1505184331797235,0.007720031775534153,124,338,129,2.15,77,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9534413906477042,222,True,0.21209677419354836,0.0047898138873279095,124,338,129,2.15,77,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9534413906477042,222,True,0.21209677419354836,0.0047898138873279095,124,338,129,2.15,77,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9925868975869908,355,True,0.08993855606758833,0.015665963292121887,124,338,129,2.15,77,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.992483771059818,354,True,0.09262672811059906,0.015513431280851364,124,338,129,2.15,77,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.11394009216589861,0.012668944895267487,124,338,129,2.15,77,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9878101040107513,319,True,0.13006912442396315,0.011104417964816093,124,338,129,2.15,77,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.18237327188940092,0.006953725591301918,124,338,129,2.15,77,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9728356073116092,261,True,0.19205069124423962,0.0066054342314600945,124,338,129,2.15,77,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9815498458082053,289,True,0.05338022019388478,0.024544252082705498,175,833,170,2.15,77,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.977919952669811,276,True,0.06494124371143005,0.02191823162138462,175,833,170,2.15,77,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9616292754507721,236,True,0.1046946966077401,0.015643907710909843,175,833,170,2.15,77,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9610954855005719,235,True,0.10604390295694645,0.015522838570177555,175,833,170,2.15,77,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8669545582021909,146,True,0.2510013443301715,0.009016464464366436,175,833,170,2.15,77,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8574392406397812,141,True,0.25592863925746645,0.008796051144599915,175,833,170,2.15,77,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.050820335634000235,0.035607628524303436,175,833,170,2.15,77,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9898140861194589,332,True,0.051296526110190706,0.03506115823984146,175,833,170,2.15,77,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9763408030251424,271,True,0.10970504857461379,0.020980702713131905,175,833,170,2.15,77,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9749965463830357,267,True,0.11052137510522603,0.020262522622942924,175,833,170,2.15,77,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9295306931032853,192,True,0.22370841503724218,0.01156905759125948,175,833,170,2.15,77,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.916823622889733,180,True,0.23889441950896095,0.010797891765832901,175,833,170,2.15,77,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9760116708098051,270,True,0.040862874126206546,0.033687394112348557,204,1348,198,2.0,78,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9760116708098051,270,True,0.040862874126206546,0.033687394112348557,204,1348,198,2.0,78,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9402964713416163,204,True,0.11864213235889616,0.02333291620016098,204,1348,198,2.0,78,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9342342162644579,197,True,0.12746194816400608,0.022510459646582603,204,1348,198,2.0,78,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8363183478572191,131,True,0.23656840418283387,0.01657925546169281,204,1348,198,2.0,78,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.834041309256244,130,True,0.23808567775893097,0.01650446094572544,204,1348,198,2.0,78,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.989953842097216,333,True,0.03621088830712153,0.048586420714855194,204,1348,198,2.0,78,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9871175044830687,315,True,0.043723514569747796,0.043797995895147324,204,1348,198,2.0,78,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9651662684963989,243,True,0.12554396304168658,0.028848227113485336,204,1348,198,2.0,78,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9605542697924722,234,True,0.14244468644395797,0.02742791920900345,204,1348,198,2.0,78,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8962471584181988,164,True,0.24830039472029394,0.019218603149056435,204,1348,198,2.0,78,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8933403878769742,162,True,0.25043041339443023,0.0190450269728899,204,1348,198,2.0,78,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.992273194149043,352,True,0.07168696936138796,0.012977458536624908,129,369,124,2.0,78,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9919462155880093,349,True,0.07427094868955332,0.012665455229580402,129,369,124,2.0,78,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9872942589479146,316,True,0.109468438538206,0.00974590890109539,129,369,124,2.0,78,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9856120142174416,307,True,0.11980435585086749,0.009105713106691837,129,369,124,2.0,78,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9683772233983162,250,True,0.1651531930601698,0.0060451338067650795,129,369,124,2.0,78,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9679373067549454,249,True,0.1677371723883352,0.006004138849675655,129,369,124,2.0,78,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9947519253975022,380,True,0.08597268364710227,0.01637980155646801,129,369,124,2.0,78,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9943765867480965,375,True,0.08920265780730897,0.015700479969382286,129,369,124,2.0,78,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9917205783628766,347,True,0.10959763750461426,0.012462594546377659,129,369,124,2.0,78,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9912501622477257,343,True,0.11502399409376154,0.012066393159329891,129,369,124,2.0,78,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.17954964931709116,0.007467038929462433,129,369,124,2.0,78,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9791070386914597,280,True,0.17954964931709116,0.007467038929462433,129,369,124,2.0,78,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9834803820177098,297,True,0.057549012290391596,0.022547371685504913,174,892,171,2.0,78,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9807690827108985,286,True,0.06567937171385448,0.02086564153432846,174,892,171,2.0,78,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.10261855003234314,0.01611262373626232,174,892,171,2.0,78,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9636921945229898,240,True,0.1133145909007978,0.015315448865294456,174,892,171,2.0,78,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8903521803856815,160,True,0.21400412327136467,0.010207561776041985,174,892,171,2.0,78,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.887280254382449,158,True,0.2147464604361156,0.01011950895190239,174,892,171,2.0,78,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9931766130585833,361,True,0.04429185118840291,0.0352429524064064,174,892,171,2.0,78,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9911284398796204,342,True,0.057628833490902455,0.03093368001282215,174,892,171,2.0,78,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.978816388647515,279,True,0.10866215521387936,0.019869079813361168,174,892,171,2.0,78,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.978816388647515,279,True,0.10866215521387936,0.019869079813361168,174,892,171,2.0,78,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9369042655519807,200,True,0.20456013494806596,0.012260706163942814,174,892,171,2.0,78,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9304975682411203,193,True,0.22887595322940146,0.011850109323859215,174,892,171,2.0,78,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.977919952669811,276,True,0.03817165023710233,0.0360102578997612,195,1267,207,1.95,79,person,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9739384645000111,264,True,0.05443500202002226,0.033728912472724915,195,1267,207,1.95,79,person,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9501115512539988,217,True,0.09101599864622807,0.0262460820376873,195,1267,207,1.95,79,person,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9487138616008635,215,True,0.09296960059983002,0.025980690494179726,195,1267,207,1.95,79,person,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.8687800100980797,147,True,0.19582048090919252,0.018934067338705063,195,1267,207,1.95,79,person,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.8613244171128112,143,True,0.20356782615653776,0.018618909642100334,195,1267,207,1.95,79,person,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9869382911186816,314,True,0.056947057416018285,0.04429202154278755,195,1267,207,1.95,79,person,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9865723503886213,312,True,0.062265196067490265,0.043814029544591904,195,1267,207,1.95,79,person,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9735759124267805,263,True,0.08932192041976117,0.033544208854436874,195,1267,207,1.95,79,person,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9704879077333362,255,True,0.09561918890326447,0.032117463648319244,195,1267,207,1.95,79,person,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9156665242235724,179,True,0.21011692707810833,0.02180737629532814,195,1267,207,1.95,79,person,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9120977483169116,176,True,0.2132857952469765,0.021509341895580292,195,1267,207,1.95,79,person,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.996980048279598,420,True,0.014303482587064676,0.02317679673433304,134,395,119,1.95,79,rider,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.996073550646004,401,True,0.01990049751243781,0.01975950226187706,134,395,119,1.95,79,rider,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.06105735060958941,0.011546029709279537,134,395,119,1.95,79,rider,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9900916805510723,334,True,0.06105735060958941,0.011546029709279537,134,395,119,1.95,79,rider,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9674912702614565,248,True,0.18793942376031927,0.006408069748431444,134,395,119,1.95,79,rider,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9646816830208043,242,True,0.19167076704390137,0.0061776237562298775,134,395,119,1.95,79,rider,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9979488378211744,448,True,0.041666666666666664,0.029247496277093887,134,395,119,1.95,79,rider,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9978021401272151,443,True,0.041666666666666664,0.028073908761143684,134,395,119,1.95,79,rider,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9943765867480965,375,True,0.07383275928052047,0.01593054085969925,134,395,119,1.95,79,rider,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9938905797509443,369,True,0.07880788365862994,0.01517350785434246,134,395,119,1.95,79,rider,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.978816388647515,279,True,0.19258925154447543,0.00783189944922924,134,395,119,1.95,79,rider,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9773013514811618,274,True,0.19383303263900278,0.007574136834591627,134,395,119,1.95,79,rider,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9858094247831091,308,True,0.05302774386107719,0.026042282581329346,180,916,165,1.95,79,bicycle,0.05,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9832505712397356,296,True,0.057531573364906705,0.024078963324427605,180,916,165,1.95,79,bicycle,0.05,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9708928288193339,256,True,0.09112304362304362,0.018649451434612274,180,916,165,1.95,79,bicycle,0.1,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9700773536339181,254,True,0.09228706478706478,0.018425356596708298,180,916,165,1.95,79,bicycle,0.1,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9144933287115317,178,True,0.18349978724978722,0.012594890780746937,180,916,165,1.95,79,bicycle,0.2,0.1,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9083779509878,173,True,0.18419423169423166,0.012335296720266342,180,916,165,1.95,79,bicycle,0.2,0.1,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9913702145223303,344,True,0.0656469918969919,0.03290728107094765,180,916,165,1.95,79,bicycle,0.05,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9911284398796204,342,True,0.0656469918969919,0.032483529299497604,180,916,165,1.95,79,bicycle,0.05,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9815498458082053,289,True,0.10646916355249687,0.023005997762084007,180,916,165,1.95,79,bicycle,0.1,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9796764298906377,282,True,0.10902207360540693,0.02198006585240364,180,916,165,1.95,79,bicycle,0.1,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
0.9472770138577178,213,True,0.18117414992414993,0.014726728200912476,180,916,165,1.95,79,bicycle,0.2,0.5,region_crc,segformer_b5_cityscapes,cityscapes_val_half
0.9472770138577178,213,True,0.18117414992414993,0.014726728200912476,180,916,165,1.95,79,bicycle,0.2,0.5,heuristic,segformer_b5_cityscapes,cityscapes_val_half
